state_name,state,congress,s_upper,s_lower,election_name,race_type,voter_power
Kansas,20,NA,NA,114,State House District 114,State Leg (Lower),2
Kansas,20,NA,NA,115,State House District 115,State Leg (Lower),1
Kansas,20,NA,NA,116,State House District 116,State Leg (Lower),1
Kansas,20,NA,NA,117,State House District 117,State Leg (Lower),53
Kansas,20,NA,NA,118,State House District 118,State Leg (Lower),1
Kansas,20,NA,NA,119,State House District 119,State Leg (Lower),23
Kansas,20,NA,NA,120,State House District 120,State Leg (Lower),1
Kansas,20,NA,NA,121,State House District 121,State Leg (Lower),70
Kansas,20,NA,NA,122,State House District 122,State Leg (Lower),2
Kansas,20,NA,NA,123,State House District 123,State Leg (Lower),17
Kansas,20,NA,NA,124,State House District 124,State Leg (Lower),1
Kansas,20,NA,NA,125,State House District 125,State Leg (Lower),6
Michigan,26,NA,NA,1,State House District 1,State Leg (Lower),1
Michigan,26,NA,NA,2,State House District 2,State Leg (Lower),38
Michigan,26,NA,NA,3,State House District 3,State Leg (Lower),2
Michigan,26,NA,NA,4,State House District 4,State Leg (Lower),0
Michigan,26,NA,NA,5,State House District 5,State Leg (Lower),0
Michigan,26,NA,NA,6,State House District 6,State Leg (Lower),8
Michigan,26,NA,NA,7,State House District 7,State Leg (Lower),0
Michigan,26,NA,NA,8,State House District 8,State Leg (Lower),1
Michigan,26,NA,NA,9,State House District 9,State Leg (Lower),0
Michigan,26,NA,NA,10,State House District 10,State Leg (Lower),6
Michigan,26,NA,NA,11,State House District 11,State Leg (Lower),1
Michigan,26,NA,NA,12,State House District 12,State Leg (Lower),4
Michigan,26,NA,NA,13,State House District 13,State Leg (Lower),78
Michigan,26,NA,NA,14,State House District 14,State Leg (Lower),22
Michigan,26,NA,NA,15,State House District 15,State Leg (Lower),12
Michigan,26,NA,NA,16,State House District 16,State Leg (Lower),2
Michigan,26,NA,NA,17,State House District 17,State Leg (Lower),5
Michigan,26,NA,NA,18,State House District 18,State Leg (Lower),1
Michigan,26,NA,NA,19,State House District 19,State Leg (Lower),6
Michigan,26,NA,NA,20,State House District 20,State Leg (Lower),37
Michigan,26,NA,NA,21,State House District 21,State Leg (Lower),60
Michigan,26,NA,NA,22,State House District 22,State Leg (Lower),100
Michigan,26,NA,NA,23,State House District 23,State Leg (Lower),10
Michigan,26,NA,NA,24,State House District 24,State Leg (Lower),19
Michigan,26,NA,NA,25,State House District 25,State Leg (Lower),16
Michigan,26,NA,NA,26,State House District 26,State Leg (Lower),5
Michigan,26,NA,NA,27,State House District 27,State Leg (Lower),100
Michigan,26,NA,NA,28,State House District 28,State Leg (Lower),100
Michigan,26,NA,NA,29,State House District 29,State Leg (Lower),98
Michigan,26,NA,NA,30,State House District 30,State Leg (Lower),27
Michigan,26,NA,NA,31,State House District 31,State Leg (Lower),85
Michigan,26,NA,NA,32,State House District 32,State Leg (Lower),2
Michigan,26,NA,NA,33,State House District 33,State Leg (Lower),2
Michigan,26,NA,NA,34,State House District 34,State Leg (Lower),29
Michigan,26,NA,NA,35,State House District 35,State Leg (Lower),4
Michigan,26,NA,NA,36,State House District 36,State Leg (Lower),8
Michigan,26,NA,NA,37,State House District 37,State Leg (Lower),16
Michigan,26,NA,NA,38,State House District 38,State Leg (Lower),83
Michigan,26,NA,NA,39,State House District 39,State Leg (Lower),21
Michigan,26,NA,NA,40,State House District 40,State Leg (Lower),44
Michigan,26,NA,NA,41,State House District 41,State Leg (Lower),2
Michigan,26,NA,NA,42,State House District 42,State Leg (Lower),63
Michigan,26,NA,NA,43,State House District 43,State Leg (Lower),4
Michigan,26,NA,NA,44,State House District 44,State Leg (Lower),100
Michigan,26,NA,NA,45,State House District 45,State Leg (Lower),8
Michigan,26,NA,NA,46,State House District 46,State Leg (Lower),97
Michigan,26,NA,NA,47,State House District 47,State Leg (Lower),11
Michigan,26,NA,NA,48,State House District 48,State Leg (Lower),91
Michigan,26,NA,NA,49,State House District 49,State Leg (Lower),54
Michigan,26,NA,NA,50,State House District 50,State Leg (Lower),8
Michigan,26,NA,NA,51,State House District 51,State Leg (Lower),19
Michigan,26,NA,NA,52,State House District 52,State Leg (Lower),29
Michigan,26,NA,NA,53,State House District 53,State Leg (Lower),5
Michigan,26,NA,NA,54,State House District 54,State Leg (Lower),96
Michigan,26,NA,NA,55,State House District 55,State Leg (Lower),98
Michigan,26,NA,NA,56,State House District 56,State Leg (Lower),50
Michigan,26,NA,NA,57,State House District 57,State Leg (Lower),95
Michigan,26,NA,NA,58,State House District 58,State Leg (Lower),97
Michigan,26,NA,NA,59,State House District 59,State Leg (Lower),11
Michigan,26,NA,NA,60,State House District 60,State Leg (Lower),37
Michigan,26,NA,NA,61,State House District 61,State Leg (Lower),95
Michigan,26,NA,NA,62,State House District 62,State Leg (Lower),95
Michigan,26,NA,NA,63,State House District 63,State Leg (Lower),12
Michigan,26,NA,NA,64,State House District 64,State Leg (Lower),35
Michigan,26,NA,NA,65,State House District 65,State Leg (Lower),4
Michigan,26,NA,NA,66,State House District 66,State Leg (Lower),8
Michigan,26,NA,NA,67,State House District 67,State Leg (Lower),31
Michigan,26,NA,NA,68,State House District 68,State Leg (Lower),91
Michigan,26,NA,NA,69,State House District 69,State Leg (Lower),26
Michigan,26,NA,NA,70,State House District 70,State Leg (Lower),1
Michigan,26,NA,NA,71,State House District 71,State Leg (Lower),31
Michigan,26,NA,NA,72,State House District 72,State Leg (Lower),54
Michigan,26,NA,NA,73,State House District 73,State Leg (Lower),46
Michigan,26,NA,NA,74,State House District 74,State Leg (Lower),5
Michigan,26,NA,NA,75,State House District 75,State Leg (Lower),18
Michigan,26,NA,NA,76,State House District 76,State Leg (Lower),91
Michigan,26,NA,NA,77,State House District 77,State Leg (Lower),13
Michigan,26,NA,NA,78,State House District 78,State Leg (Lower),11
Michigan,26,NA,NA,79,State House District 79,State Leg (Lower),6
Michigan,26,NA,NA,80,State House District 80,State Leg (Lower),53
Michigan,26,NA,NA,81,State House District 81,State Leg (Lower),73
Michigan,26,NA,NA,82,State House District 82,State Leg (Lower),2
Michigan,26,NA,NA,83,State House District 83,State Leg (Lower),83
Michigan,26,NA,NA,84,State House District 84,State Leg (Lower),87
Michigan,26,NA,NA,85,State House District 85,State Leg (Lower),3
Michigan,26,NA,NA,86,State House District 86,State Leg (Lower),68
Michigan,26,NA,NA,87,State House District 87,State Leg (Lower),16
Michigan,26,NA,NA,88,State House District 88,State Leg (Lower),45
Michigan,26,NA,NA,89,State House District 89,State Leg (Lower),6
Michigan,26,NA,NA,90,State House District 90,State Leg (Lower),16
Michigan,26,NA,NA,91,State House District 91,State Leg (Lower),7
Michigan,26,NA,NA,92,State House District 92,State Leg (Lower),85
Michigan,26,NA,NA,93,State House District 93,State Leg (Lower),11
Michigan,26,NA,NA,94,State House District 94,State Leg (Lower),5
Michigan,26,NA,NA,95,State House District 95,State Leg (Lower),26
Michigan,26,NA,NA,96,State House District 96,State Leg (Lower),89
Michigan,26,NA,NA,97,State House District 97,State Leg (Lower),11
Michigan,26,NA,NA,98,State House District 98,State Leg (Lower),4
Michigan,26,NA,NA,99,State House District 99,State Leg (Lower),9
Michigan,26,NA,NA,100,State House District 100,State Leg (Lower),8
Michigan,26,NA,NA,101,State House District 101,State Leg (Lower),7
Michigan,26,NA,NA,102,State House District 102,State Leg (Lower),29
Michigan,26,NA,NA,103,State House District 103,State Leg (Lower),100
Michigan,26,NA,NA,104,State House District 104,State Leg (Lower),13
Michigan,26,NA,NA,105,State House District 105,State Leg (Lower),6
Michigan,26,NA,NA,106,State House District 106,State Leg (Lower),9
Michigan,26,NA,NA,107,State House District 107,State Leg (Lower),28
Michigan,26,NA,NA,108,State House District 108,State Leg (Lower),13
Michigan,26,NA,NA,109,State House District 109,State Leg (Lower),91
Michigan,26,NA,NA,110,State House District 110,State Leg (Lower),27
Minnesota,27,NA,NA,1A,State House District 1A,State Leg (Lower),9
Minnesota,27,NA,NA,1B,State House District 1B,State Leg (Lower),25
Minnesota,27,NA,NA,2A,State House District 2A,State Leg (Lower),93
Minnesota,27,NA,NA,2B,State House District 2B,State Leg (Lower),31
Minnesota,27,NA,NA,3A,State House District 3A,State Leg (Lower),99
Minnesota,27,NA,NA,3B,State House District 3B,State Leg (Lower),51
Minnesota,27,NA,NA,4A,State House District 4A,State Leg (Lower),23
Minnesota,27,NA,NA,4B,State House District 4B,State Leg (Lower),35
Minnesota,27,NA,NA,5A,State House District 5A,State Leg (Lower),6
Minnesota,27,NA,NA,5B,State House District 5B,State Leg (Lower),4
Minnesota,27,NA,NA,6A,State House District 6A,State Leg (Lower),23
Minnesota,27,NA,NA,6B,State House District 6B,State Leg (Lower),16
Minnesota,27,NA,NA,7A,State House District 7A,State Leg (Lower),98
Minnesota,27,NA,NA,7B,State House District 7B,State Leg (Lower),78
Minnesota,27,NA,NA,8A,State House District 8A,State Leg (Lower),4
Minnesota,27,NA,NA,8B,State House District 8B,State Leg (Lower),4
Minnesota,27,NA,NA,9A,State House District 9A,State Leg (Lower),18
Minnesota,27,NA,NA,9B,State House District 9B,State Leg (Lower),7
Minnesota,27,NA,NA,10A,State House District 10A,State Leg (Lower),8
Minnesota,27,NA,NA,10B,State House District 10B,State Leg (Lower),3
Minnesota,27,NA,NA,11A,State House District 11A,State Leg (Lower),64
Minnesota,27,NA,NA,11B,State House District 11B,State Leg (Lower),12
Minnesota,27,NA,NA,12A,State House District 12A,State Leg (Lower),16
Minnesota,27,NA,NA,12B,State House District 12B,State Leg (Lower),8
Minnesota,27,NA,NA,13A,State House District 13A,State Leg (Lower),7
Minnesota,27,NA,NA,13B,State House District 13B,State Leg (Lower),16
Minnesota,27,NA,NA,14A,State House District 14A,State Leg (Lower),98
Minnesota,27,NA,NA,14B,State House District 14B,State Leg (Lower),92
Minnesota,27,NA,NA,15A,State House District 15A,State Leg (Lower),18
Minnesota,27,NA,NA,15B,State House District 15B,State Leg (Lower),9
Minnesota,27,NA,NA,16A,State House District 16A,State Leg (Lower),12
Minnesota,27,NA,NA,16B,State House District 16B,State Leg (Lower),21
Minnesota,27,NA,NA,17A,State House District 17A,State Leg (Lower),7
Minnesota,27,NA,NA,17B,State House District 17B,State Leg (Lower),8
Minnesota,27,NA,NA,18A,State House District 18A,State Leg (Lower),71
Minnesota,27,NA,NA,18B,State House District 18B,State Leg (Lower),18
Minnesota,27,NA,NA,19A,State House District 19A,State Leg (Lower),27
Minnesota,27,NA,NA,19B,State House District 19B,State Leg (Lower),30
Minnesota,27,NA,NA,20A,State House District 20A,State Leg (Lower),83
Minnesota,27,NA,NA,20B,State House District 20B,State Leg (Lower),16
Minnesota,27,NA,NA,21A,State House District 21A,State Leg (Lower),6
Minnesota,27,NA,NA,21B,State House District 21B,State Leg (Lower),22
Minnesota,27,NA,NA,22A,State House District 22A,State Leg (Lower),13
Minnesota,27,NA,NA,22B,State House District 22B,State Leg (Lower),16
Minnesota,27,NA,NA,23A,State House District 23A,State Leg (Lower),38
Minnesota,27,NA,NA,23B,State House District 23B,State Leg (Lower),99
Minnesota,27,NA,NA,24A,State House District 24A,State Leg (Lower),26
Minnesota,27,NA,NA,24B,State House District 24B,State Leg (Lower),45
Minnesota,27,NA,NA,25A,State House District 25A,State Leg (Lower),46
Minnesota,27,NA,NA,25B,State House District 25B,State Leg (Lower),12
Minnesota,27,NA,NA,26A,State House District 26A,State Leg (Lower),59
Minnesota,27,NA,NA,26B,State House District 26B,State Leg (Lower),46
Minnesota,27,NA,NA,27A,State House District 27A,State Leg (Lower),5
Minnesota,27,NA,NA,27B,State House District 27B,State Leg (Lower),4
Minnesota,27,NA,NA,28A,State House District 28A,State Leg (Lower),9
Minnesota,27,NA,NA,28B,State House District 28B,State Leg (Lower),18
Minnesota,27,NA,NA,29A,State House District 29A,State Leg (Lower),9
Minnesota,27,NA,NA,29B,State House District 29B,State Leg (Lower),16
Minnesota,27,NA,NA,30A,State House District 30A,State Leg (Lower),13
Minnesota,27,NA,NA,30B,State House District 30B,State Leg (Lower),12
Minnesota,27,NA,NA,31A,State House District 31A,State Leg (Lower),30
Minnesota,27,NA,NA,31B,State House District 31B,State Leg (Lower),9
Minnesota,27,NA,NA,32A,State House District 32A,State Leg (Lower),73
Minnesota,27,NA,NA,32B,State House District 32B,State Leg (Lower),88
Minnesota,27,NA,NA,33A,State House District 33A,State Leg (Lower),74
Minnesota,27,NA,NA,33B,State House District 33B,State Leg (Lower),67
Minnesota,27,NA,NA,34A,State House District 34A,State Leg (Lower),81
Minnesota,27,NA,NA,34B,State House District 34B,State Leg (Lower),13
Minnesota,27,NA,NA,35A,State House District 35A,State Leg (Lower),93
Minnesota,27,NA,NA,35B,State House District 35B,State Leg (Lower),93
Minnesota,27,NA,NA,36A,State House District 36A,State Leg (Lower),100
Minnesota,27,NA,NA,36B,State House District 36B,State Leg (Lower),32
Minnesota,27,NA,NA,37A,State House District 37A,State Leg (Lower),67
Minnesota,27,NA,NA,37B,State House District 37B,State Leg (Lower),54
Minnesota,27,NA,NA,38A,State House District 38A,State Leg (Lower),5
Minnesota,27,NA,NA,38B,State House District 38B,State Leg (Lower),3
Minnesota,27,NA,NA,39A,State House District 39A,State Leg (Lower),10
Minnesota,27,NA,NA,39B,State House District 39B,State Leg (Lower),4
Minnesota,27,NA,NA,40A,State House District 40A,State Leg (Lower),19
Minnesota,27,NA,NA,40B,State House District 40B,State Leg (Lower),7
Minnesota,27,NA,NA,41A,State House District 41A,State Leg (Lower),97
Minnesota,27,NA,NA,41B,State House District 41B,State Leg (Lower),95
Minnesota,27,NA,NA,42A,State House District 42A,State Leg (Lower),28
Minnesota,27,NA,NA,42B,State House District 42B,State Leg (Lower),17
Minnesota,27,NA,NA,43A,State House District 43A,State Leg (Lower),7
Minnesota,27,NA,NA,43B,State House District 43B,State Leg (Lower),3
Minnesota,27,NA,NA,44A,State House District 44A,State Leg (Lower),10
Minnesota,27,NA,NA,44B,State House District 44B,State Leg (Lower),25
Minnesota,27,NA,NA,45A,State House District 45A,State Leg (Lower),93
Minnesota,27,NA,NA,45B,State House District 45B,State Leg (Lower),13
Minnesota,27,NA,NA,46A,State House District 46A,State Leg (Lower),2
Minnesota,27,NA,NA,46B,State House District 46B,State Leg (Lower),5
Minnesota,27,NA,NA,47A,State House District 47A,State Leg (Lower),16
Minnesota,27,NA,NA,47B,State House District 47B,State Leg (Lower),42
Minnesota,27,NA,NA,48A,State House District 48A,State Leg (Lower),48
Minnesota,27,NA,NA,48B,State House District 48B,State Leg (Lower),82
Minnesota,27,NA,NA,49A,State House District 49A,State Leg (Lower),13
Minnesota,27,NA,NA,49B,State House District 49B,State Leg (Lower),24
Minnesota,27,NA,NA,50A,State House District 50A,State Leg (Lower),7
Minnesota,27,NA,NA,50B,State House District 50B,State Leg (Lower),14
Minnesota,27,NA,NA,51A,State House District 51A,State Leg (Lower),3
Minnesota,27,NA,NA,51B,State House District 51B,State Leg (Lower),10
Minnesota,27,NA,NA,52A,State House District 52A,State Leg (Lower),15
Minnesota,27,NA,NA,52B,State House District 52B,State Leg (Lower),14
Minnesota,27,NA,NA,53A,State House District 53A,State Leg (Lower),26
Minnesota,27,NA,NA,53B,State House District 53B,State Leg (Lower),30
Minnesota,27,NA,NA,54A,State House District 54A,State Leg (Lower),84
Minnesota,27,NA,NA,54B,State House District 54B,State Leg (Lower),39
Minnesota,27,NA,NA,55A,State House District 55A,State Leg (Lower),64
Minnesota,27,NA,NA,55B,State House District 55B,State Leg (Lower),24
Minnesota,27,NA,NA,56A,State House District 56A,State Leg (Lower),23
Minnesota,27,NA,NA,56B,State House District 56B,State Leg (Lower),51
Minnesota,27,NA,NA,57A,State House District 57A,State Leg (Lower),28
Minnesota,27,NA,NA,57B,State House District 57B,State Leg (Lower),96
Minnesota,27,NA,NA,58A,State House District 58A,State Leg (Lower),54
Minnesota,27,NA,NA,58B,State House District 58B,State Leg (Lower),37
Minnesota,27,NA,NA,59A,State House District 59A,State Leg (Lower),1
Minnesota,27,NA,NA,59B,State House District 59B,State Leg (Lower),1
Minnesota,27,NA,NA,60A,State House District 60A,State Leg (Lower),1
